mean_red,mean_green,mean_blue,red_blue_ratio,intensity_std,edge_density,smoke_whiteness,haze_index,hot_pixel_fraction,local_contrast,fire_label
0.3658452515,0.3970232294,0.5409434424,0.6750616815,0.1518728754,0.1985578377,0.3565811544,0.323628931,0.03667317891,0.3955543869,0
0.344902221,0.5304855938,0.4019218852,0.8560026985,0.277042369,0.2469988696,0.3146054843,0.3213813135,0.3312845651,0.6804286016,0
0.5139339851,0.3667523378,0.2304982207,2.220034277,0.2098174489,0.207007339,0.2802842579,0.5619745805,0.07402503091,0.3177726354,0
0.3533367981,0.4595350274,0.4367319388,0.8071990339,0.1197237243,0.1775025993,0.330549315,0.1978654072,0.01873512399,0.7113161534,0
0.424186344,0.4320369627,0.3303706421,1.280096334,0.1078761863,0.2406300573,0.3957078012,0.4429147775,0.06977971799,0.5876043056,0
0.5660605736,0.5279130626,0.4865271157,1.161085313,0.1081534368,0.3074512385,0.8541439082,0.4124573414,0.2409659283,0.543809057,1
0.5693221824,0.2922771629,0.4696189716,1.209730624,0.06144773417,0.2427361481,0.4169519758,0.6053308527,0.1456233865,0.5526756234,0
0.558272568,0.3649802254,0.5471400348,1.0184853,0.1614527962,0.2676497331,0.3805561873,0.4849104837,0.002344732888,0.6520197396,0
0.3900153084,0.2861754341,0.4907532301,0.7931118384,0.1421327722,0.3694914811,0.3602701588,0.5302815428,0.2915574863,0.4157277385,0
0.5151638735,0.4240403278,0.5090244284,1.010076861,0.1294064359,0.2499245581,0.5161532901,0.3711959994,0.1836883028,0.6178784652,0
0.4219322639,0.5711427504,0.333090324,1.262928716,0.1712108391,0.1666033369,0.1539381378,0.2653502719,0.1401143903,0.4401161732,0
0.4264688147,0.399455279,0.4803986496,0.8858953283,0.1613735916,0.3563453522,0.3616270455,0.4011786036,0.1638192866,0.5697655128,0
0.6400741971,0.3989316062,0.5968451289,1.070635464,0.1845826344,0.3265849649,0.5958071976,0.5665743579,0.3733314891,0.2639104144,1
0.3783607694,0.5371724424,0.3311350091,1.13917762,0.1583385391,0.3328659498,0.4238562673,0.5662335947,0.2336940753,0.398775123,0
0.6291603725,0.5568549558,0.5799738292,1.082940988,0.1750608843,0.3625838658,0.4762181583,0.3854118643,0.05780626103,0.7631585505,0
0.4307843832,0.4411428933,0.3450649909,1.244807752,0.1556019116,0.3456641527,0.2648893796,0.3208884293,0.2015086432,0.6997699943,0
0.6270953337,0.5184714854,0.3148028755,1.985717618,0.2396327793,0.3028728692,0.4722581857,0.2914981313,0.3078166392,0.747333006,1
0.6262165188,0.3423045459,0.4296200443,1.454220553,0.3044292437,0.5391452663,0.5853638033,0.4295060096,0.3548923413,0.6711073145,1
0.7112188963,0.5877974334,0.4715910416,1.504935205,0.2182239821,0.1715031254,0.4817836598,0.4704826758,0.1822579263,0.4048774413,1
0.2809297077,0.6648706294,0.4911750124,0.5707923007,0.1031774037,0.2413582722,0.3659211724,0.6709787269,0.2375101673,0.4235568484,0
0.5033875074,0.5021215791,0.3038237579,1.651405097,0.1298309998,0.3967334365,0.372134527,0.4684996136,0.02242527326,0.6483883298,0
0.5520863273,0.2415668379,0.4434540097,1.242167503,0.1428346104,0.3142586292,0.3632028361,0.5420648991,0.003179947569,0.6619991417,0
0.5570235627,0.3941769738,0.3314445429,1.675538295,0.1521135184,0.3757923034,0.3026400936,0.3329298018,0.2927305909,0.7079068727,0
0.4765753683,0.5112825322,0.2511077744,1.890363633,0.07950158124,0.316975643,0.7732571624,0.4562551507,0.2630356936,0.5289854178,1
0.3711557716,0.4078517003,0.3071263684,1.204556992,0.120092155,0.4374056551,0.427234068,0.4710117683,0.05265790752,0.4902780746,0
0.7193574228,0.5772198554,0.3249099634,2.207227467,0.2681264036,0.1992489144,0.4960379052,0.4289204208,0.3104939809,0.679440056,1
0.719283623,0.5088157264,0.452159516,1.58726364,0.1491478082,0.4342459889,0.3868385095,0.4467271805,0.5398314383,0.2708624315,1
0.4140364732,0.3793524499,0.5152213663,0.8020521819,0.1134823028,0.4170996493,0.3127931226,0.4689327701,0.1129872355,0.4746663693,0
0.8188321695,0.4532264811,0.252679337,3.227823674,0.3040897398,0.1789710886,0.3945245993,0.522155522,0.280302488,0.4613525934,1
0.44426409,0.3606166779,0.4351961074,1.018496228,0.2101632849,0.363066541,0.4711219273,0.6253677065,0.02187818571,0.4631095916,0
0.3627871035,0.4317415122,0.2823301814,1.280439315,0.161190373,0.2956960068,0.3873510543,0.1101678313,0.06773115481,0.6987741845,0
0.3446859172,0.394540676,0.4629085409,0.7430040337,0.1635950357,0.2393417981,0.5707221185,0.6170606271,0.06578349949,0.5928271896,0
0.4899263196,0.56747618,0.3377269419,1.44637541,0.1076803001,0.111138081,0.5452043595,0.1933787826,0.06207443333,0.5185345587,0
0.290022239,0.6616012057,0.2948670982,0.9802449841,0.2681315311,0.1989186329,0.3769289106,0.4963144232,0.1947260503,0.2710533908,0
0.4203196843,0.3068811667,0.4799664515,0.8739064502,0.1110986178,0.370811214,0.3589434678,0.8033443454,0.02928474805,0.3298762805,0
0.4899876642,0.2576783714,0.3413077395,1.43142444,0.04993299237,0.3813841269,0.3637636044,0.4436189567,0.2989692092,0.6211598069,0
0.6058979785,0.4254827578,0.3684036049,1.640205917,0.2016110472,0.2789289519,0.3047253404,0.4770028709,0.1273208357,0.5381523148,0
0.5301057696,0.2981584301,0.1780010912,2.961466693,0.1431109776,0.3816985143,0.5733974448,0.4034610429,0.09560925048,0.6842413954,0
0.3643121858,0.4546211604,0.4946551361,0.7350114208,0.1318174907,0.3945260078,0.2993587497,0.5500893521,0.08915527579,0.3932476087,0
0.5914103181,0.5248936114,0.4820908521,1.224221729,0.1172667732,0.3154639959,0.4868304315,0.5043312829,0.005888602549,0.5064409865,0
0.4140581955,0.5994141897,0.4005457844,1.031160609,0.2623028775,0.2277666376,0.4690543131,0.3485929133,0.01041757335,0.4748455347,0
0.663415899,0.4701394559,0.2472419059,2.672457322,0.2721734308,0.3441054113,0.7072173265,0.4328470417,0.4503398206,0.6327696988,1
0.7708588641,0.4306844775,0.5209369178,1.4769196,0.1531248179,0.3486984708,0.5998179559,0.2822345244,0.1217398592,0.80920575,1
0.7121593732,0.2521615083,0.3333736614,2.129830951,0.09118641616,0.367394439,0.49360924,0.4321587868,0.3534792386,0.4156162476,1
0.6531445703,0.4526185149,0.354664655,1.836405617,0.1906285143,0.386540327,0.4022359689,0.387094172,0.08344253562,0.1945739086,1
0.4515026237,0.4571287261,0.6312044056,0.7141719034,0.2339174766,0.1637835428,0.3510959835,0.4704811427,0.1942329825,0.5730917822,0
0.6402899195,0.5138956814,0.3296363556,1.936538159,0.2724768442,0.2490070755,0.4412204657,0.3435129154,0.2889455752,0.5621388241,1
0.2782374184,0.3791511898,0.4742209962,0.5854905834,0.06258374727,0.1101378654,0.4353565864,0.4178352465,0.1665095105,0.2275626996,0
0.2957281063,0.40649474,0.4562092262,0.646811327,0.2020832793,0.3746996038,0.2272704821,0.4513159163,0.1564961513,0.3519715638,0
0.5913828704,0.3021997745,0.4390172193,1.343999381,0.1888190291,0.2787688552,0.5321614446,0.4617626547,0.3105750913,0.4340864523,1
0.4947177824,0.2208707193,0.4282000543,1.152650792,0.1564787888,0.3430814071,0.4485461723,0.4911425574,0.01107943531,0.6716306759,0
0.6523212885,0.3391502909,0.4376388562,1.487148891,0.1345250011,0.1524321252,0.4239132166,0.4238748502,0.05524323598,0.3454186475,1
0.5073243897,0.2929674186,0.4271940591,1.18480016,0.1921514124,0.440098085,0.5851763327,0.3319959512,0.3424023896,0.4598064226,1
0.6440143815,0.4836712295,0.3948081641,1.62708716,0.2027544431,0.1805660835,0.7036622364,0.4623109909,0.3978850411,0.204676897,1
0.5244654698,0.3981865943,0.5511283124,0.9498978009,0.1119140433,0.3774563304,0.5304649982,0.4231713262,0.4105269716,0.5730840172,1
0.4502153847,0.396176287,0.2687339439,1.669109116,0.1145107046,0.3117950171,0.4150117967,0.6036968463,0.0587655089,0.3136542529,0
0.4641248902,0.3515586954,0.5021458104,0.9224460994,0.221350367,0.2810557222,0.3665352841,0.6226112251,0.1677607657,0.8260064621,0
0.2493886472,0.1267434567,0.4822342299,0.5160823298,0.06526448235,0.2729839893,0.35495355,0.2441879347,0.1064105379,0.3724469618,0
0.7752397973,0.6008310749,0.4698399121,1.646503997,0.2916529303,0.2361936991,0.2387259631,0.5425731823,0.02366195942,0.6424243747,0
0.5123845222,0.3499729477,0.5116979428,0.9993886837,0.2026417326,0.4295196177,0.4337241462,0.5726616242,0.03642495442,0.5804150535,0
0.4861973845,0.408757993,0.3907400605,1.241122452,0.346147986,0.3012612834,0.6005466687,0.2481253056,0.1672790773,0.3700423527,1
0.7341793738,0.3045107835,0.2131025924,3.429100814,0.1529616628,0.173077847,0.5534416835,0.5369209228,0.2476021087,0.6665056457,1
0.5351293177,0.5471930343,0.392770734,1.358987023,0.139887245,0.2616039798,0.2200844176,0.5843932377,0.1060154962,0.1966605274,0
0.4331335817,0.4643428937,0.3008805782,1.434784524,0.1735131977,0.3128339027,0.405050489,0.3075530043,0.2771165902,0.4961811251,0
0.3742510637,0.3673634715,0.326814079,1.141656468,0.09063730376,0.3897805281,0.3993880995,0.4145487565,0.08790864779,0.605894254,0
0.5219340824,0.4107770389,0.2757580326,1.88588594,0.1519215206,0.2395380279,0.4403344968,0.4779479904,0.09355565645,0.4638137777,0
0.842520693,0.6178179922,0.3522655142,2.384950297,0.1103794729,0.2462223444,0.4377453923,0.535568709,0.1461560716,0.3283871952,1
0.3528131881,0.4427030568,0.3403376306,1.033619374,0.1057428982,0.3023432127,0.5047588422,0.3017340884,0.1750007983,0.7369584411,0
0.6202842734,0.4318266462,0.162243017,3.799759921,0.09739486611,0.387342482,0.2389957401,0.6235510047,0.01361194566,0.4808733856,0
0.4852022444,0.3558618514,0.4700221911,1.030104852,0.2051282788,0.1631245464,0.3941793947,0.1455977805,0.3394645636,0.4167303373,0
0.5375783235,0.260541885,0.6220321858,0.8628419779,0.0482050476,0.3505354631,0.6010940885,0.6485618323,0.07173441005,0.33421382,0
0.6170305065,0.4339961326,0.4606237193,1.336652517,0.1786727362,0.253593747,0.4119100568,0.5325401202,0.05578807285,0.5143506992,0
0.4526266585,0.4825485112,0.3797076043,1.188908899,0.1978506184,0.2675567418,0.316865186,0.3567342733,0.1449737517,0.4680291397,0
0.4880342408,0.5599584464,0.3945253604,1.233888619,0.1368864997,0.5001575745,0.3920298874,0.5796608764,0.04954898229,0.4565354507,0
0.5472032686,0.2251503466,0.3579014132,1.524661783,0.1531423704,0.2803530775,0.361633406,0.2928301435,0.01217362509,0.7476698995,0
0.3630166699,0.3374903673,0.4090041584,0.885397532,0.2198097,0.375469375,0.2823541843,0.4672404082,0.05666951823,0.7449459379,0
0.5858291995,0.3919258909,0.3962991906,1.474529054,0.2965239569,0.3718913837,0.5250717103,0.4857757311,0.1637290502,0.5375229513,1
0.4650658304,0.4496519151,0.315895157,1.467570015,0.1139008543,0.1819976086,0.4584352558,0.4854202221,0.02761688363,0.6031231916,0
0.3352729738,0.4354966308,0.5682888389,0.5889329825,0.1202709791,0.1154605675,0.2665490928,0.3240423664,0.2658598442,0.2766238291,0
0.7281164146,0.4378311314,0.2512845764,2.886091671,0.219919536,0.3820982092,0.3906725416,0.3755884241,0.1360541584,0.5136913392,0
0.5701493242,0.4908096059,0.4718331543,1.20581503,0.2614176611,0.1916453808,0.4035279871,0.4690117299,0.2540985669,0.540208678,1
0.2942275316,0.3596706889,0.3898802373,0.752730641,0.06624658593,0.1335817045,0.2398407485,0.3409884386,0.09713920204,0.4674421464,0
0.4976001683,0.5434141442,0.5900831815,0.8418445726,0.1696140157,0.4026162215,0.5565942272,0.4907179191,0.1857217064,0.4345101891,1
0.5355919501,0.4933452442,0.4340864599,1.23100119,0.1991344984,0.1980573266,0.2734040176,0.3578811048,0.2714547568,0.3816080163,0
0.3268842219,0.4180167736,0.3640094463,0.8955500337,0.2432156886,0.2227482524,0.3941570247,0.6000000039,0.03309742347,0.5052990449,0
0.5228746818,0.6100907992,0.3752292802,1.389776685,0.1731064819,0.4974373155,0.3542047,0.6844027426,0.08553075533,0.6717506312,0
0.6261420534,0.6056416036,0.4039906695,1.54606538,0.1473443928,0.1340264639,0.3040812038,0.4053803738,0.1913010758,0.6966509575,0
0.6799457828,0.5432895355,0.2857209305,2.371454995,0.2354417706,0.1743713959,0.5841779458,0.5880388141,0.6453256373,0.4999969353,1
0.761858748,0.1481443229,0.3233130475,2.349146153,0.1919342275,0.2540301858,0.4747534972,0.4181543188,0.2108864783,0.6599195426,0
0.2431125827,0.6078945093,0.2215056031,1.092613306,0.2846939048,0.275974316,0.4356696097,0.3095353205,0.01105194558,0.3600693687,0
0.5332588145,0.5294758522,0.3077023102,1.727420874,0.2075224707,0.2106254718,0.5001868808,0.3861423389,0.06182765,0.5845522269,0
0.5899834003,0.6506408638,0.4093906482,1.437614144,0.1592128786,0.1841344903,0.3771687135,0.4628354611,0.1200689975,0.4831108086,0
0.5569612682,0.5737464592,0.4300175049,1.29220104,0.07955373718,0.4509994324,0.5602557191,0.1819563503,0.01992728298,0.3977083646,0
0.4254773128,0.6078342677,0.2020670305,2.095255501,0.1151449694,0.3262986124,0.4348079884,0.5438485142,0.003804186417,0.8233988629,0
0.7274705255,0.537865485,0.3862788297,1.87841542,0.06263243497,0.3585168744,0.4447675521,0.4629031273,0.125737196,0.429047738,1
0.5032974205,0.5848693199,0.4563409951,1.100486127,0.1370962778,0.2862774823,0.409295181,0.6000815936,0.1650009918,0.4452391845,0
0.5478905384,0.6494123741,0.3837087807,1.424169569,0.2055640556,0.3289454949,0.2751924047,0.5412206331,0.06213725877,0.4310454415,0
0.7439155792,0.4716554738,0.3366211354,2.203403464,0.221296528,0.3932901661,0.6420452955,0.4679922476,0.3147569128,0.551886682,1
0.5748069469,0.2927769456,0.3587838855,1.597645059,0.2113035161,0.2003700985,0.442997423,0.3966247597,0.1592087663,0.7022824107,0
0.7942941498,0.41925391,0.3459236645,2.2895358,0.2629190182,0.3264835997,0.1833618464,0.6784292583,0.1511495035,0.3273412848,1
0.4226674825,0.4889945599,0.3363269441,1.252990578,0.1258144626,0.3696042313,0.3589837777,0.775480903,0.1055089009,0.5715215851,0
0.2687955424,0.4574887584,0.4173823525,0.642463863,0.2140174963,0.4544797346,0.4815278634,0.3991275892,0.7111508782,0.5521730646,1
0.4036664669,0.3253438034,0.6307688228,0.6389464822,0.1783258015,0.494789098,0.3827792257,0.6063440211,0.03623925039,0.258429228,0
0.6849876412,0.2868932375,0.3256300083,2.097136282,0.2316796731,0.3069859797,0.7505934031,0.3439875512,0.4128081048,0.7026084145,1
0.4471194047,0.3758837331,0.3681857367,1.211096097,0.3319277983,0.413863895,0.4050098259,0.3618471069,0.2587175512,0.5403646414,1
0.7628230996,0.5307739556,0.3948302061,1.927147266,0.1038569935,0.03298320666,0.4607127304,0.3920632573,0.06102213925,0.6084363575,0
0.9806261292,0.6080339771,0.3312645566,2.951341363,0.1705762981,0.4552282909,0.4795069068,0.5527024031,0.2909058713,0.188969474,1
0.4571630257,0.5416567614,0.5098235804,0.8949528629,0.2855076478,0.2274116338,0.3535079109,0.2887630058,0.08680346165,0.7196526971,0
0.4627419503,0.5557427287,0.1629114627,2.823121353,0.2237079894,0.2758902551,0.4393346516,0.6824946341,0.003538711126,0.8089774443,0
0.3734629569,0.4419184427,0.346894083,1.073496145,0.06156954619,0.3441104484,0.5619016246,0.5906808386,0.1006938002,0.4774530524,0
0.4430596065,0.2757917542,0.4818313736,0.9176280389,0.00798186255,0.2846557633,0.4201632937,0.5492272808,0.07048192672,0.3914931669,0
0.5853345633,0.4044779419,0.3705905692,1.575213721,0.1545715453,0.319645338,0.2529966413,0.4059278001,0.07971415882,0.1326576973,0
0.4636764802,0.4241235588,0.3179161041,1.45391366,0.2036083737,0.4587692968,0.05466459168,0.5744231385,0.02643838295,0.3054094685,0
0.3547848324,0.4002947513,0.4440756754,0.797133728,0.1188034898,0.2615779955,0.4384559561,0.0123955708,0.0607841864,0.6255139858,0
0.6362430997,0.4554694865,0.4906343235,1.294138894,0.243565481,0.1913076183,0.5633933029,0.5161352045,0.4472291694,0.4951168051,1
0.6817121926,0.494141976,0.4210635445,1.615188522,0.3711851123,0.4813463857,0.4385484399,0.4740183101,0.1104440826,0.2724261168,1
0.4588636121,0.5353015188,0.319877964,1.430025317,0.1402163232,0.3526764217,0.3190922377,0.1670676652,0.05571643612,0.7287999418,0
0.5932303843,0.4221880136,0.4456203319,1.328265513,0.1953669106,0.4922238975,0.3119091016,0.5109379474,0.2086037928,0.3996323714,0
0.289141363,0.2596240594,0.35979507,0.8014005376,0.1180874524,0.3863629911,0.3234725867,0.5386337589,0.04244472348,0.2781003297,0
0.4116208467,0.4017122281,0.4745186882,0.8656249625,0.1327976207,0.1676405608,0.332512464,0.1719400883,0.1561706019,0.5067347739,0
0.4673172023,0.4543710397,0.5483258885,0.8507103199,0.1902100357,0.3645384672,0.4776235988,0.2719842874,0.07259278461,0.5765309135,0
0.2299553079,0.5722807922,0.1394423244,1.637364725,0.1481162438,0.2016051934,0.4573643793,0.7596583728,0.0386079776,0.2990669687,0
0.349968206,0.3932192158,0.4111067473,0.849217365,0.2645265764,0.3007431802,0.2792011177,0.4220469681,0.03603651032,0.4549741542,0
0.6431125562,0.5012543628,0.2264266063,2.827780648,0.221153325,0.2924285596,0.6412091335,0.5963439089,0.3972827915,0.7307774076,1
0.3544835551,0.47900879,0.6441788585,0.549434549,0.1877288297,0.1382336195,0.4379121904,0.6190202886,0.006506523916,0.2967846922,0
0.4730267454,0.4543900533,0.3531875466,1.335526192,0.1470297212,0.218718951,0.5052502365,0.5090905221,0.1972897491,0.5526218817,0
0.4307328469,0.5430533319,0.4746373242,0.9055909302,0.2024852806,0.52051873,0.503714136,0.6025862027,0.1284591885,0.4524482606,0
0.3833656677,0.3839158803,0.396468314,0.9645188161,0.1306435336,0.3238377405,0.2997091159,0.1330667463,0.2997229945,0.5804724002,0
0.5013555152,0.392481355,0.3196915419,1.563357462,0.1669426651,0.2824403865,0.4989311432,0.4154205882,0.03779871493,0.3428496675,0
0.6567689661,0.4488099177,0.3077946953,2.126879043,0.09502241718,0.481289022,0.2223730366,-0.01208980908,0.2213844543,0.5350625014,0
0.646710782,0.3859853495,0.5585679173,1.155732418,0.2123664835,0.260376469,0.3797115583,0.1880859503,0.1464838591,0.3569760983,0
0.2192673874,0.5008012291,0.495593806,0.4415427351,0.1674362818,0.2908579638,0.4487026443,0.3680978255,0.09068428816,0.1998465942,0
0.7407786025,0.3786807696,0.5943584087,1.244256555,0.2364330616,0.3990802856,0.6900696512,0.3501923342,0.1550491879,0.2884218542,1
0.4203127915,0.4726304208,0.4055453335,1.033864509,0.3167269118,0.2599264201,0.5068061602,0.4562115434,0.2043454375,0.4673086897,1
0.4686186411,0.4399827231,0.4287919621,1.090338309,0.1957991671,0.2253479261,0.5326695183,0.4469024233,0.04220304,0.5350802238,0
0.402206036,0.4714925965,0.3732808434,1.074610264,0.1541055187,0.07462435846,0.4647003972,0.4700613645,0.02620907249,0.6816074613,0
0.4641106356,0.4040258605,0.3712917797,1.246631435,0.09323612927,0.2063501687,0.3034971792,0.4762064473,0.2284609044,0.5537255642,0
0.4681688875,0.4160911705,0.2958113068,1.577328346,0.2042849882,0.2053972254,0.3931896375,0.4999384087,0.06128659278,0.7337992314,0
0.3805257891,0.4596009268,0.4084010191,0.9294695699,0.1626170738,0.3158566695,0.479042017,0.3061432984,0.04137641083,0.4698339921,0
0.3424358943,0.4702074506,0.3210753405,1.063216742,0.1822820903,0.2389541734,0.2877338433,0.3412811521,0.05288416598,0.5827703243,0
0.3961565181,0.4495798085,0.4441908922,0.8898576431,0.2537872432,0.5158019011,0.3819525769,0.4444682911,0.1615507367,0.3527783061,0
0.4781111117,0.6205362357,0.4170010219,1.143803691,0.1005346027,0.194237107,0.491038385,0.4467985574,0.1132091442,0.5471643864,0
0.521879561,0.3509263081,0.4287682044,1.214327993,0.09454174989,0.4400646687,0.2505404998,0.2877108952,0.05554905852,0.4439951186,0
0.6279375328,0.4435796205,0.567512994,1.104526263,0.143099881,0.3219752955,0.781015466,0.6122339072,0.7135669188,0.4275947614,1
0.5485192275,0.2926370978,0.396228205,1.380866768,0.05922133065,0.3806774036,0.4798405746,0.5587201016,0.1428122713,0.5106349808,1
0.6483081241,0.4872081479,0.4756727003,1.360069758,0.1760756455,0.3746019595,0.7236945799,0.3210424972,0.2388735152,0.2872945706,1
0.565500311,0.3384753464,0.6051509464,0.9329364482,0.0962586893,0.07817644697,0.3495407394,0.4187450981,0.1272731088,0.5496667744,0
